%%MatrixMarket matrix csr real symmetric
5357 5357 106526
9.30875e-06	3183
0.0107952	3184
0.00327313	3185
-0.928348	3246
0.645572	3247
-2.1815	3248
9.95167e-06	3249
-0.0317028	3250
-0.00884252	3251
0.983271	3252
-0.136288	3253
0.229412	3254
-1.92051e-05	3255
0.218191	3256
0.0609051	3257
-0.00020477	3180
-89.9216	3181
295.696	3182
-7.35597e-06	3183
-1.89829	3184
-0.577273	3185
-306.845	3186
89.922	3187
-295.695	3188
2.87585e-06	3189
4.96476	3190
1.50979	3191
-1723.04	3252
82.1145	3253
-297.832	3254
7.47777e-06	3255
2.04677	3256
0.118706	3257
4059.32	3258
-89.9216	3180
0.00063006	3181
-0.000926589	3182
-0.000661895	3183
0.865661	3184
0.26216	3185
89.922	3186
-59.5166	3187
195.187	3188
-0.0033254	3189
-0.865659	3190
-0.262159	3191
80.9983	3252
-53.3936	3253
191.512	3254
0.000639927	3255
-1.9521	3256
-0.509284	3257
-163.107	3258
205.715	3259
295.696	3180
-0.000926589	3181
-0.000719693	3182
-0.000213326	3183
-2.8455	3184
-0.865654	3185
-295.695	3186
195.187	3187
-642.005	3188
-0.00101424	3189
2.84551	3190
0.865656	3191
-298.138	3252
191.512	3253
-700.83	3254
0.000285661	3255
7.63628	3256
1.95209	3257
595.971	3258
-739.277	3259
2704.74	3260
7.35597e-06	3180
0.000661895	3181
0.000213326	3182
3.63148e-05	3183
2.8045e-06	3184
-9.33057e-06	3185
-1.49853e-05	3186
0.00333018	3187
0.000998542	3188
1.41829e-05	3189
-2.77081e-06	3190
9.34085e-06	3191
-7.24334e-06	3252
-0.000683538	3253
-0.000139117	3254
-7.67304e-05	3255
-4.07197e-06	3256
8.9576e-06	3257
1.63942e-05	3258
8.7248e-05	3259
-0.000336822	3260
0.000488089	3261
1.89829	3180
-0.865661	3181
2.8455	3182
2.8045e-06	3183
-0.00774938	3184
-0.00236764	3185
-4.96476	3186
0.865665	3187
-2.84549	3188
-2.77079e-06	3189
0.0354888	3190
0.0107952	3191
-1.77923	3252
2.18151	3253
-7.49291	3254
-1.96163e-06	3255
-0.116052	3256
-0.0317029	3257
-0.315071	3258
-0.229416	3259
-0.143395	3260
6.43286e-06	3261
0.798592	3262
0.577273	3180
-0.26216	3181
0.865654	3182
-9.33057e-06	3183
-0.00236764	3184
-0.00068369	3185
-1.50979	3186
0.262161	3187
-0.86565	3188
9.34078e-06	3189
0.0107952	3190
0.00327313	3191
-0.928357	3252
0.645586	3253
-2.1815	3254
9.58558e-06	3255
-0.0317029	3256
-0.00884259	3257
0.983268	3258
-0.136301	3259
0.2294	3260
-1.84161e-05	3261
0.218191	3262
0.0609053	3263
-0.000658477	3186
-89.9214	3187
295.696	3188
2.36081e-06	3189
-1.89829	3190
-0.577271	3191
-306.846	3192
89.9207	3193
-295.696	3194
-9.20999e-06	3195
4.96477	3196
1.50979	3197
-1723.04	3258
82.108	3259
-297.834	3260
-1.07075e-07	3261
2.04677	3262
0.118716	3263
4059.32	3264
-89.9214	3186
-0.000217735	3187
0.000350706	3188
-0.000666206	3189
0.86565	3190
0.262156	3191
89.9207	3192
-59.5156	3193
195.186	3194
-0.00332472	3195
-0.865642	3196
-0.262153	3197
80.9919	3258
-53.393	3259
191.511	3260
0.000647869	3261
-1.95209	3262
-0.509286	3263
-163.096	3264
205.714	3265
295.696	3186
0.00038619	3187
-7.04986e-05	3188
-0.00019916	3189
-2.8455	3190
-0.865652	3191
-295.696	3192
195.186	3193
-642.007	3194
-0.0010165	3195
2.84551	3196
0.865651	3197
-298.139	3258
191.511	3259
-700.829	3260
0.000254655	3261
7.63628	3262
1.95209	3263
595.974	3264
-739.276	3265
2704.74	3266
-2.09676e-06	3186
0.000666325	3187
0.000198767	3188
3.63149e-05	3189
2.84377e-06	3190
-9.31861e-06	3191
1.00091e-05	3192
0.0033244	3193
0.00101754	3194
1.41828e-05	3195
-2.90335e-06	3196
9.3005e-06	3197
8.35609e-07	3258
-0.000692553	3259
-0.000108218	3260
-7.673e-05	3261
-3.59736e-06	3262
9.08747e-06	3263
-6.47728e-06	3264
9.63136e-05	3265
-0.000367424	3266
0.000488089	3267
1.89829	3186
-0.86565	3187
2.8455	3188
2.84379e-06	3189
-0.00774934	3190
-0.00236763	3191
-4.96477	3192
0.865644	3193
-2.84551	3194
-2.90337e-06	3195
0.0354888	3196
0.0107951	3197
-1.77921	3258
2.1815	3259
-7.49291	3260
-1.48708e-06	3261
-0.116051	3262
-0.0317028	3263
-0.315075	3264
-0.229409	3265
-0.14336	3266
4.31766e-06	3267
0.798592	3268
0.577272	3186
-0.262156	3187
0.865652	3188
-9.31859e-06	3189
-0.00236763	3190
-0.000683683	3191
-1.50979	3192
0.262153	3193
-0.865654	3194
9.30054e-06	3195
0.0107951	3196
0.00327311	3197
-0.928346	3258
0.645583	3259
-2.1815	3260
9.71547e-06	3261
-0.0317028	3262
-0.00884257	3263
0.983251	3264
-0.136298	3265
0.229416	3266
-1.90171e-05	3267
0.218191	3268
0.0609052	3269
0.00104861	3192
-89.9213	3193
295.696	3194
3.13821e-06	3195
-1.89831	3196
-0.577276	3197
-306.846	3198
89.9214	3199
-295.696	3200
5.53499e-06	3201
4.96475	3202
1.50979	3203
-1723.04	3264
82.1052	3265
-297.835	3266
-3.68538e-06	3267
2.04678	3268
0.118717	3269
4059.33	3270
-89.9213	3192
-0.000234734	3193
0.000283591	3194
-0.000666693	3195
0.865651	3196
0.262156	3197
89.9214	3198
-59.516	3199
195.186	3200
-0.00332827	3201
-0.865653	3202
-0.262156	3203
80.9891	3264
-53.3924	3265
191.51	3266
0.000650927	3267
-1.95208	3268
-0.509282	3269
-163.1	3270
205.714	3271
295.696	3192
0.000278196	3193
0.000693739	3194
-0.000197539	3195
-2.84551	3196
-0.865654	3197
-295.696	3198
195.186	3199
-642.006	3200
-0.00100483	3201
2.84549	3202
0.865648	3203
-298.14	3264
191.51	3265
-700.831	3266
0.000242666	3267
7.63629	3268
1.95209	3269
595.974	3270
-739.275	3271
2704.74	3272
-3.17836e-06	3192
0.000666674	3193
0.000197598	3194
3.63148e-05	3195
2.84761e-06	3196
-9.31752e-06	3197
4.17713e-06	3198
0.00332444	3199
0.00101742	3200
1.41828e-05	3201
-2.82978e-06	3202
9.32285e-06	3203
3.20386e-06	3264
-0.000695901	3265
-9.66937e-05	3266
-7.67303e-05	3267
-3.41714e-06	3268
9.1367e-06	3269
-4.37996e-06	3270
0.000105364	3271
-0.000401294	3272
0.000488089	3273
1.89831	3192
-0.86565	3193
2.84551	3194
2.8476e-06	3195
-0.00774957	3196
-0.00236769	3197
-4.96478	3198
0.865652	3199
-2.84552	3200
-2.82981e-06	3201
0.0354888	3202
0.0107951	3203
-1.77923	3264
2.18149	3265
-7.49292	3266
-1.30686e-06	3267
-0.116052	3268
-0.0317028	3269
-0.31507	3270
-0.229403	3271
-0.143349	3272
5.01488e-06	3273
0.798592	3274
0.577277	3192
-0.262155	3193
0.865653	3194
-9.3175e-06	3195
-0.00236769	3196
-0.000683702	3197
-1.50979	3198
0.262156	3199
-0.865656	3200
9.32295e-06	3201
0.0107951	3202
0.00327311	3203
-0.928349	3264
0.645577	3265
-2.1815	3266
9.7647e-06	3267
-0.0317028	3268
-0.00884254	3269
0.983251	3270
-0.136294	3271
0.229408	3272
-1.88286e-05	3273
0.218191	3274
0.060905	3275
-0.000575497	3198
-89.9213	3199
295.696	3200
-3.41811e-06	3201
-1.89828	3202
-0.577269	3203
-306.845	3204
89.9212	3205
-295.696	3206
-6.33412e-06	3207
4.96476	3208
1.50979	3209
-1723.05	3270
82.1112	3271
-297.833	3272
3.68538e-06	3273
2.04678	3274
0.118724	3275
4059.32	3276
-89.9213	3198
0.000274882	3199
-0.000372095	3200
-0.000663692	3201
0.865654	3202
0.262156	3203
89.9212	3204
-59.5159	3205
195.186	3206
-0.00332389	3207
-0.865648	3208
-0.262155	3209
80.995	3270
-53.3933	3271
191.512	3272
0.000643896	3273
-1.9521	3274
-0.509286	3275
-163.1	3276
205.714	3277
295.696	3198
-0.000372095	3199
-0.000526793	3200
-0.000207425	3201
-2.8455	3202
-0.86565	3203
-295.696	3204
195.186	3205
-642.006	3206
-0.00101923	3207
2.84551	3208
0.865655	3209
-298.139	3270
191.512	3271
-700.831	3272
0.000270156	3273
7.63628	3274
1.95209	3275
595.973	3276
-739.276	3277
2704.74	3278
3.41811e-06	3198
0.000663692	3199
0.000207425	3200
3.63148e-05	3201
2.82063e-06	3202
-9.32565e-06	3203
-4.97621e-06	3204
0.00332835	3205
0.00100457	3206
1.41829e-05	3207
-2.83951e-06	3208
9.31997e-06	3209
-3.20381e-06	3270
-0.000688047	3271
-0.000123669	3272
-7.67304e-05	3273
-3.83463e-06	3274
9.02252e-06	3275
4.591e-06	3276
8.99081e-05	3277
-0.000345365	3278
0.000488089	3279
1.89828	3198
-0.865654	3199
2.8455	3200
2.82063e-06	3201
-0.00774932	3202
-0.00236762	3203
-4.96475	3204
0.865652	3205
-2.84549	3206
-2.83949e-06	3207
0.0354888	3208
0.0107951	3209
-1.7792	3270
2.1815	3271
-7.49291	3272
-1.72439e-06	3273
-0.116052	3274
-0.031703	3275
-0.315112	3276
-0.229406	3277
-0.143399	3278
5.22333e-06	3279
0.798592	3280
0.577269	3198
-0.262156	3199
0.86565	3200
-9.32565e-06	3201
-0.00236762	3202
-0.000683679	3203
-1.50978	3204
0.262156	3205
-0.865647	3206
9.31988e-06	3207
0.0107951	3208
0.00327311	3209
-0.928335	3270
0.645581	3271
-2.18149	3272
9.65054e-06	3273
-0.031703	3274
-0.00884259	3275
0.983238	3276
-0.136296	3277
0.229401	3278
-1.87577e-05	3279
0.218191	3280
0.060905	3281
-4.7284e-05	3204
-89.9215	3205
295.696	3206
1.81683e-06	3207
-1.89829	3208
-0.577274	3209
-306.846	3210
89.9219	3211
-295.695	3212
7.0931e-06	3213
4.96476	3214
1.5098	3215
-1723.04	3276
82.1048	3277
-297.835	3278
-3.79247e-06	3279
2.04679	3280
0.118717	3281
4059.32	3282
-89.9215	3204
-0.000150805	3205
0.000209853	3206
-0.000666214	3207
0.865652	3208
0.262157	3209
89.9219	3210
-59.5167	3211
195.187	3212
-0.00332805	3213
-0.865662	3214
-0.26216	3215
80.9887	3276
-53.3923	3277
191.51	3278
0.000651382	3279
-1.95208	3280
-0.509281	3281
-163.1	3282
205.714	3283
295.696	3204
0.000168974	3205
0.000385351	3206
-0.000199126	3207
-2.84551	3208
-0.865654	3209
-295.695	3210
195.187	3211
-642.006	3212
-0.00100555	3213
2.8455	3214
0.865655	3215
-298.14	3276
191.51	3277
-700.83	3278
0.000240909	3279
7.63629	3280
1.95209	3281
595.973	3282
-739.276	3283
2704.74	3284
-2.12102e-06	3204
0.000666075	3205
0.000199579	3206
3.63149e-05	3207
2.84274e-06	3208
-9.31897e-06	3209
-1.83749e-06	3210
0.00332598	3211
0.00101236	3212
1.41828e-05	3213
-2.80274e-06	3214
9.33113e-06	3215
4.03941e-06	3276
-0.000696482	3277
-9.47302e-05	3278
-7.67301e-05	3279
-3.3886e-06	3280
9.14453e-06	3281
1.96627e-07	3282
0.000104998	3283
-0.000400156	3284
0.000488089	3285
1.8983	3204
-0.865651	3205
2.8455	3206
2.84271e-06	3207
-0.00774943	3208
-0.00236766	3209
-4.96477	3210
0.865658	3211
-2.84551	3212
-2.80274e-06	3213
0.0354887	3214
0.0107952	3215
-1.7792	3276
2.18149	3277
-7.49291	3278
-1.27832e-06	3279
-0.116052	3280
-0.0317027	3281
-0.315115	3282
-0.229404	3283
-0.143366	3284
5.06624e-06	3285
0.798592	3286
0.577275	3204
-0.262156	3205
0.865653	3206
-9.31895e-06	3207
-0.00236766	3208
-0.000683693	3209
-1.5098	3210
0.262159	3211
-0.865656	3212
9.33114e-06	3213
0.0107952	3214
0.00327313	3215
-0.928343	3276
0.645577	3277
-2.18149	3278
9.77258e-06	3279
-0.0317027	3280
-0.00884251	3281
0.983256	3282
-0.136295	3283
0.229404	3284
-1.88106e-05	3285
0.218191	3286
0.0609052	3287
0.000461525	3210
-89.9215	3211
295.696	3212
-1.85698e-06	3213
-1.8983	3214
-0.577276	3215
-306.848	3216
89.9216	3217
-295.696	3218
1.35791e-06	3219
4.96479	3220
1.5098	3221
-1723.04	3282
82.1114	3283
-297.833	3284
3.6854e-06	3285
2.0468	3286
0.118719	3287
4059.32	3288
-89.9215	3210
0.000231153	3211
-0.000467959	3212
-0.000664298	3213
0.865657	3214
0.262158	3215
89.9216	3216
-59.5164	3217
195.187	3218
-0.00332648	3219
-0.865656	3220
-0.262158	3221
80.9953	3282
-53.3934	3283
191.512	3284
0.000643895	3285
-1.9521	3286
-0.509286	3287
-163.104	3288
205.715	3289
295.696	3210
-0.000437871	3211
0.000481356	3212
-0.000205419	3213
-2.84551	3214
-0.865655	3215
-295.696	3216
195.187	3217
-642.008	3218
-0.00101074	3219
2.84551	3220
0.865655	3221
-298.139	3282
191.512	3283
-700.83	3284
0.000270157	3285
7.63628	3286
1.95209	3287
595.973	3288
-739.278	3289
2704.74	3290
2.08088e-06	3210
0.000664398	3211
0.000205086	3212
3.63149e-05	3213
2.82659e-06	3214
-9.32392e-06	3215
-1.35791e-06	3216
0.00332648	3217
0.00101074	3218
1.41827e-05	3219
-2.82496e-06	3220
9.32442e-06	3221
-3.20379e-06	3282
-0.000688049	3283
-0.000123669	3284
-7.67303e-05	3285
-3.83466e-06	3286
9.02251e-06	3287
7.35588e-07	3288
9.47557e-05	3289
-0.000363416	3290
0.000488089	3291
1.89831	3210
-0.865656	3211
2.8455	3212
2.8266e-06	3213
-0.00774953	3214
-0.00236769	3215
-4.96478	3216
0.865654	3217
-2.8455	3218
-2.82495e-06	3219
0.0354887	3220
0.0107951	3221
-1.77919	3282
2.18151	3283
-7.49291	3284
-1.72437e-06	3285
-0.116052	3286
-0.0317029	3287
-0.315138	3288
-0.229406	3289
-0.143386	3290
5.79756e-06	3291
0.798592	3292
0.577278	3210
-0.262158	3211
0.865654	3212
-9.32387e-06	3213
-0.00236769	3214
-0.000683703	3215
-1.5098	3216
0.262157	3217
-0.865652	3218
9.32439e-06	3219
0.0107951	3220
0.00327311	3221
-0.928345	3282
0.645586	3283
-2.1815	3284
9.65057e-06	3285
-0.0317029	3286
-0.00884261	3287
0.983235	3288
-0.136298	3289
0.229405	3290
-1.86059e-05	3291
0.218191	3292
0.0609053	3293
9.55245e-10	3216
-89.9213	3217
295.696	3218
4.01422e-08	3219
-1.8983	3220
-0.577276	3221
-306.845	3222
89.9211	3223
-295.695	3224
-1.35789e-06	3225
4.96475	3226
1.50978	3227
-1723.04	3288
82.1089	3289
-297.834	3290
1.07092e-07	3291
2.04683	3292
0.118735	3293
4059.32	3294
-89.9213	3216
2.44358e-10	3217
-5.39568e-06	3218
-0.000665229	3219
0.86565	3220
0.262156	3221
89.9211	3222
-59.5159	3223
195.186	3224
-0.003326	3225
-0.865645	3226
-0.262154	3227
80.9927	3288
-53.393	3289
191.511	3290
0.000646954	3291
-1.9521	3292
-0.509286	3293
-163.1	3294
205.714	3295
295.696	3216
5.39483e-06	3217
4.54339e-10	3218
-0.000202362	3219
-2.8455	3220
-0.86565	3221
-295.695	3222
195.186	3223
-642.006	3224
-0.00101229	3225
2.84549	3226
0.865646	3227
-298.14	3288
191.511	3289
-700.83	3290
0.000258168	3291
7.63629	3292
1.9521	3293
595.973	3294
-739.276	3295
2704.74	3296
4.01526e-08	3216
0.000665269	3217
0.000202243	3218
3.63149e-05	3219
2.83464e-06	3220
-9.32137e-06	3221
1.35789e-06	3222
0.003326	3223
0.00101229	3224
1.41829e-05	3225
-2.84433e-06	3226
9.31837e-06	3227
-8.35604e-07	3288
-0.000691398	3289
-0.000112147	3290
-7.67302e-05	3291
-3.65443e-06	3292
9.07175e-06	3293
-1.36559e-06	3294
9.71969e-05	3295
-0.000371757	3296
0.000488089	3297
1.89829	3216
-0.865653	3217
2.84551	3218
2.83466e-06	3219
-0.00774943	3220
-0.00236765	3221
-4.96476	3222
0.865651	3223
-2.84551	3224
-2.84436e-06	3225
0.0354887	3226
0.0107951	3227
-1.77921	3288
2.1815	3289
-7.49291	3290
-1.54419e-06	3291
-0.116051	3292
-0.0317028	3293
-0.315104	3294
-0.229406	3295
-0.143363	3296
5.1317e-06	3297
0.798592	3298
0.577272	3216
-0.262156	3217
0.865653	3218
-9.32145e-06	3219
-0.00236765	3220
-0.00068369	3221
-1.50979	3222
0.262156	3223
-0.865652	3224
9.31846e-06	3225
0.0107951	3226
0.0032731	3227
-0.92834	3288
0.645581	3289
-2.1815	3290
9.69981e-06	3291
-0.0317028	3292
-0.00884255	3293
0.983234	3294
-0.136296	3295
0.229407	3296
-1.87907e-05	3297
0.218191	3298
0.0609052	3299
-0.00108431	3222
-89.9213	3223
295.696	3224
5.19723e-07	3225
-1.89828	3226
-0.577267	3227
-306.846	3228
89.9211	3229
-295.696	3230
-6.29401e-06	3231
4.96478	3232
1.50979	3233
-1723.04	3294
82.1077	3295
-297.833	3296
-1.07083e-07	3297
2.04679	3298
0.118725	3299
4059.32	3300
-89.9213	3222
-0.000107077	3223
0.000270235	3224
-0.000665489	3225
0.865649	3226
0.262155	3227
89.9211	3228
-59.5159	3229
195.186	3230
-0.00332474	3231
-0.865651	3232
-0.262156	3233
80.9916	3294
-53.3928	3295
191.511	3296
0.000647866	3297
-1.95209	3298
-0.509285	3299
-163.097	3300
205.713	3301
295.696	3222
0.000270235	3223
-0.000622798	3224
-0.000201525	3225
-2.8455	3226
-0.865649	3227
-295.696	3228
195.186	3229
-642.007	3230
-0.00101644	3231
2.84552	3232
0.865657	3233
-298.139	3294
191.511	3295
-700.83	3296
0.000254653	3297
7.63628	3298
1.95209	3299
595.974	3300
-739.275	3301
2704.74	3302
-5.19724e-07	3222
0.000665489	3223
0.000201525	3224
3.63149e-05	3225
2.83677e-06	3226
-9.32072e-06	3227
2.63661e-06	3228
0.00332618	3229
0.0010117	3230
1.41828e-05	3231
-2.8666e-06	3232
9.31177e-06	3233
8.35597e-07	3294
-0.000692554	3295
-0.000108219	3296
-7.67302e-05	3297
-3.59733e-06	3298
9.08742e-06	3299
-3.33532e-07	3300
9.57238e-05	3301
-0.00036567	3302
0.000488089	3303
1.89828	3222
-0.865648	3223
2.8455	3224
2.83676e-06	3225
-0.00774923	3226
-0.00236759	3227
-4.96476	3228
0.865644	3229
-2.84549	3230
-2.86656e-06	3231
0.0354888	3232
0.0107951	3233
-1.77918	3294
2.18149	3295
-7.4929	3296
-1.48709e-06	3297
-0.116052	3298
-0.0317028	3299
-0.315138	3300
-0.229398	3301
-0.143405	3302
4.54542e-06	3303
0.798592	3304
0.577268	3222
-0.262155	3223
0.865649	3224
-9.32071e-06	3225
-0.00236759	3226
-0.000683671	3227
-1.50979	3228
0.262154	3229
-0.865647	3230
9.31164e-06	3231
0.0107951	3232
0.00327311	3233
-0.928331	3294
0.645578	3295
-2.18149	3296
9.71548e-06	3297
-0.0317028	3298
-0.00884255	3299
0.983232	3300
-0.136293	3301
0.229399	3302
-1.89496e-05	3303
0.218191	3304
0.0609051	3305
0.000458174	72
-73.1788	73
300.278	74
1.51878e-07	75
1.92771	76
0.46979	77
-1723.05	78
80.9921	79
-298.139	80
9.15702e-17	81
-1.77921	82
-0.928356	83
0.00076086	3228
-89.9214	3229
295.696	3230
1.33727e-06	3231
-1.89831	3232
-0.577279	3233
-306.846	3234
89.9216	3235
-295.696	3236
2.96148e-17	3237
4.96475	3238
1.50979	3239
-1723.04	3300
82.1057	3301
-297.835	3302
-3.57834e-06	3303
2.04682	3304
0.118724	3305
4059.33	3306
-73.1788	72
3.57606e-05	73
-0.000122728	74
0.000674087	75
-0.716451	76
-0.173513	77
82.1083	78
-53.3931	79
191.512	80
-0.000691973	81
2.1815	82
0.645582	83
-89.9214	3228
-9.72933e-05	3229
0.00010989	3230
-0.000665956	3231
0.865652	3232
0.262157	3233
89.9216	3234
-59.5163	3235
195.186	3236
-0.00332623	3237
-0.86565	3238
-0.262156	3239
80.9895	3300
-53.3924	3301
191.51	3302
0.00065047	3303
-1.95209	3304
-0.509283	3305
-163.098	3306
205.714	3307
300.278	72
-0.000125655	73
0.000419661	74
0.000164488	75
2.93876	76
0.716451	77
-297.834	78
191.512	79
-700.832	80
-0.000110179	81
-7.49292	82
-2.1815	83
295.696	3228
7.98023e-05	3229
0.000430343	3230
-0.000199963	3231
-2.84551	3232
-0.865654	3233
-295.696	3234
195.186	3235
-642.005	3236
-0.00101151	3237
2.84549	3238
0.86565	3239
-298.14	3300
191.51	3301
-700.83	3302
0.000244424	3303
7.6363	3304
1.95209	3305
595.975	3306
-739.275	3307
2704.74	3308
-1.30097e-07	72
-0.000674078	73
-0.00016452	74
3.62922e-05	75
2.30628e-06	76
-9.46601e-06	77
1.19115e-16	78
0.00064741	79
0.000256413	80
-7.67307e-05	81
-1.51559e-06	82
9.70763e-06	83
-1.56116e-06	3228
0.000665856	3229
0.000200297	3230
3.63149e-05	3231
2.84061e-06	3232
-9.31961e-06	3233
-1.1432e-16	3234
0.00332623	3235
0.00101151	3236
1.41829e-05	3237
-2.83464e-06	3238
9.32134e-06	3239
2.36825e-06	3300
-0.000695323	3301
-9.8658e-05	3302
-7.67301e-05	3303
-3.44569e-06	3304
9.12885e-06	3305
3.7647e-07	3306
0.000100897	3307
-0.000384855	3308
0.000488089	3309
-1.92771	72
0.71645	73
-2.93875	74
2.30627e-06	75
-0.00800447	76
-0.00195957	77
2.04678	78
-1.95209	79
7.63629	80
-3.62592e-06	81
-0.116053	82
-0.0317031	83
1.8983	3228
-0.865654	3229
2.84551	3230
2.8406e-06	3231
-0.00774954	3232
-0.00236769	3233
-4.96477	3234
0.865659	3235
-2.84552	3236
-2.83468e-06	3237
0.0354889	3238
0.0107952	3239
-1.77923	3300
2.18149	3301
-7.49292	3302
-1.33541e-06	3303
-0.116052	3304
-0.0317028	3305
-0.315068	3306
-0.229416	3307
-0.143343	3308
4.67522e-06	3309
0.798592	3310
-0.469791	72
0.173513	73
-0.71645	74
-9.46598e-06	75
-0.00195957	76
-0.000441261	77
0.118705	78
-0.509283	79
1.95209	80
9.07961e-06	81
-0.0317031	82
-0.00884264	83
0.577276	3228
-0.262157	3229
0.865655	3230
-9.31965e-06	3231
-0.00236769	3232
-0.000683702	3233
-1.50979	3234
0.262159	3235
-0.865659	3236
9.32148e-06	3237
0.0107952	3238
0.00327314	3239
-0.928351	3300
0.645578	3301
-2.1815	3302
9.75686e-06	3303
-0.0317028	3304
-0.00884252	3305
0.983274	3306
-0.136298	3307
0.229416	3308
-1.89159e-05	3309
0.218191	3310
0.0609051	3311
-0.000135948	1482
-73.1788	1483
300.278	1484
-7.30008e-06	1485
-1.92771	1486
-0.469789	1487
-1726.42	1488
65.1001	1489
-302.003	1490
7.439e-06	1491
2.06649	1492
-0.00476924	1493
-306.392	3240
73.1801	3241
-300.277	3242
2.6446e-05	3243
5.04169	3244
1.22868	3245
4064.87	3312
-73.1788	1482
0.000519236	1483
-0.000994117	1484
-0.000671431	1485
0.716456	1486
0.173514	1487
63.9452	1488
-33.87	1489
153.898	1490
0.000651558	1491
-1.53669	1492
-0.310892	1493
73.1801	3240
-39.4125	3241
161.068	3242
-0.00337492	3243
-0.716474	3244
-0.173519	3245
-129.051	3312
130.122	3313
300.278	1482
-0.00099558	1483
-0.000578744	1484
-0.000175399	1485
-2.93875	1486
-0.716449	1487
-302.249	1488
153.898	1489
-721.828	1490
0.000249485	1491
7.85289	1492
1.53669	1493
-300.277	3240
161.068	3241
-661.073	3242
-0.000804072	3243
2.93874	3244
0.716448	3245
604.251	3312
-593.012	3313
2780.54	3314
7.2892e-06	1482
0.000671427	1483
0.000175415	1484
3.62923e-05	1485
2.27644e-06	1486
-9.47323e-06	1487
-7.02805e-06	1488
-0.000690269	1489
-9.78567e-05	1490
-7.69815e-05	1491
-3.57378e-06	1492
9.15446e-06	1493
-2.1109e-05	3240
0.00337321	3241
0.000811089	3242
1.42241e-05	3243
-2.13352e-06	3244
9.50806e-06	3245
-1.12083e-05	3312
7.82022e-05	3313
-0.000407025	3314
0.000488184	3315
1.92771	1482
-0.716456	1483
2.93875	1484
2.27644e-06	1485
-0.00800439	1486
-0.00195954	1487
-1.81267	1488
1.78506	1489
-7.72954	1490
-1.38991e-06	1491
-0.120267	1492
-0.0256264	1493
-5.0417	3240
0.71647	3241
-2.93875	3242
-2.13352e-06	3243
0.0367423	3244
0.00895658	3245
-0.292176	3312
-0.248356	3313
-0.123342	3314
8.07039e-06	3315
0.82375	3316
0.46979	1482
-0.173514	1483
0.716449	1484
-9.47323e-06	1485
-0.00195954	1486
-0.000441256	1487
-0.833129	1488
0.422581	1489
-1.78505	1490
9.70256e-06	1491
-0.0256264	1492
-0.00564303	1493
-1.22868	3240
0.173518	3241
-0.716449	3242
9.50807e-06	3243
0.00895658	3244
0.0021731	3245
1.01757	3312
-0.111691	3313
0.248368	3314
-1.82048e-05	3315
0.175588	3316
0.038716	3317
0.000232223	3240
-73.1791	3241
300.278	3242
-1.50311e-05	3243
-1.92771	3244
-0.469792	3245
-306.393	3246
73.1804	3247
-300.277	3248
-5.27178e-06	3249
5.0417	3250
1.22869	3251
-1726.41	3312
65.1031	3313
-302.002	3314
1.11585e-05	3315
2.06649	3316
-0.0047795	3317
4064.87	3318
-73.1792	3240
0.00108015	3241
-0.00209762	3242
-0.000668777	3243
0.716468	3244
0.173518	3245
73.1804	3246
-39.4131	3247
161.07	3248
-0.00336638	3249
-0.716453	3250
-0.173515	3251
63.9481	3312
-33.8701	3313
153.899	3314
0.000648699	3315
-1.53669	3316
-0.310889	3317
-129.037	3318
130.122	3319
300.278	3240
-0.00217847	3241
-0.000638681	3242
-0.000186283	3243
-2.93875	3244
-0.716453	3245
-300.277	3246
161.07	3247
-661.073	3248
-0.000839151	3249
2.93875	3250
0.716458	3251
-302.249	3312
153.899	3313
-721.828	3314
0.000264083	3315
7.85289	3316
1.53668	3317
604.255	3318
-593.013	3319
2780.54	3320
1.44296e-05	3240
0.000668553	3241
0.000187194	3242
3.62923e-05	3243
2.24548e-06	3244
-9.48082e-06	3245
-3.4689e-05	3246
0.00337918	3247
0.000786608	3248
1.4224e-05	3249
-2.19966e-06	3250
9.49199e-06	3251
-1.05421e-05	3312
-0.000686929	3313
-0.000112303	3314
-7.69815e-05	3315
-3.79782e-06	3316
9.10667e-06	3317
5.18165e-05	3318
5.45406e-05	3319
-0.000290992	3320
0.000488184	3321
1.92772	3240
-0.716467	3241
2.93875	3242
2.24542e-06	3243
-0.00800447	3244
-0.00195957	3245
-5.0417	3246
0.716491	3247
-2.93874	3248
-2.19966e-06	3249
0.0367422	3250
0.00895666	3251
-1.81268	3312
1.78506	3313
-7.72954	3314
-1.61391e-06	3315
-0.120266	3316
-0.0256263	3317
-0.29219	3318
-0.248407	3319
-0.12335	3320
4.82633e-06	3321
0.82375	3322
0.469794	3240
-0.173518	3241
0.716453	3242
-9.48079e-06	3243
-0.00195957	3244
-0.000441266	3245
-1.22869	3246
0.173525	3247
-0.716456	3248
9.49199e-06	3249
0.00895666	3250
0.00217315	3251
-0.833136	3312
0.422582	3313
-1.78505	3314
9.65476e-06	3315
-0.0256263	3316
-0.005643	3317
1.01759	3318
-0.111696	3319
0.248355	3320
-1.88328e-05	3321
0.175589	3322
0.0387163	3323
0.000147541	3246
-73.1792	3247
300.278	3248
1.13322e-05	3249
-1.92771	3250
-0.469794	3251
-306.392	3252
73.1782	3253
-300.278	3254
6.77998e-06	3255
5.04169	3256
1.22868	3257
-1726.42	3318
65.0884	3319
-302.006	3320
-7.43766e-06	3321
2.0665	3322
-0.00477406	3323
4064.87	3324
-73.1791	3246
